"ID"	"Sex"	"Age_Days"	"Exp"	"Rec"	"TestPhase"	"ConSoc"	"ConOut"	"Condition"	"Dyad"	"Object"	"ObjectPos"	"ObjectPosAct"	"TrialRun"	"TrialCon"	"OutcomeDuration"	"TwoSecCheck"	"TotalLTScreenOut"	"TotalLTObjectOut"	"LTScreenOut"	"LTObjectOut"	"FirstLookDurationObjectOutTop"	"FirstLookDurationObjectOutBottom"	"FirstLookDurationObjectOut"	"FirstLookDurationObjectOutTopReason"	"FirstLookDurationObjectOutBottomReason"	"FirstLookDurationObjectOutReason"	"FirstLookDurationScreen"	"TotalLTScreenAct"	"TotalLTObjectAct"	"TotalLTActorLeftAct"	"TotalLTActorRightAct"	"TotalLTActorSumAct"	"TotalLTFaceLeftAct"	"TotalLTFaceRightAct"	"TotalLTFaceSumAct"	"LTScreenAct_5to6"	"LTScreenAct_7to8"	"LTScreenAct_9to10"	"LTScreenAct_11to12"	"LTScreenAct_13to14"	"LTScreenAct_15to16"	"InterPhaseCheckerSoc"	"InterPhaseCheckerGazing"	"InterPhaseCheckerValid"
"17"	"M"	"283"	"Exp5"	"Rec17"	"THIRD-TEST"	"COM"	"LOCATION"	3	"D1"	"OBJ-2"	"UNTEN"	"UNTEN"	1	1	10820	FALSE	5999	2749	5999	2749	216	933	933	"outside"	"outside"	"outside"	5279	13409	116	4881	7629	12510	4681	7629	12310	0	500	567	433	666	750	TRUE	TRUE	TRUE
"17"	"M"	"283"	"Exp5"	"Rec17"	"THIRD-TEST"	"COM"	"IDENTITY"	2	"D2"	"OBJ-16"	"UNTEN"	"UNTEN"	2	1	15147	FALSE	9551	7435	9551	6029	549	4163	4163	"outside"	"outside"	"outside"	5562	14075	0	5231	8661	13892	5231	8444	13675	866	533	133	416	433	633	TRUE	TRUE	TRUE
"17"	"M"	"283"	"Exp5"	"Rec17"	"THIRD-TEST"	"COM"	"NO"	1	"D1"	"OBJ-5"	"UNTEN"	"OBEN"	3	1	8837	FALSE	3115	1882	3115	1882	250	699	699	"outside"	"outside"	"outside"	3464	14239	0	4747	6928	11675	4747	6612	11359	1565	349	882	517	532	0	TRUE	TRUE	TRUE
"17"	"M"	"283"	"Exp5"	"Rec17"	"THIRD-TEST"	"NCOM"	"IDENTITY"	5	"D2"	"OBJ-8"	"OBEN"	"UNTEN"	4	1	9574	FALSE	4114	2915	4114	2915	816	0	816	"outside"	""	"outside"	816	14192	0	3932	8994	12926	3932	8761	12693	33	300	916	416	233	733	TRUE	TRUE	TRUE
"17"	"M"	"283"	"Exp5"	"Rec17"	"THIRD-TEST"	"NCOM"	"LOCATION"	6	"D2"	"OBJ-3"	"OBEN"	"OBEN"	5	1	15163	TRUE	10243	8659	5063	3596	2681	0	2681	"outside"	""	"outside"	3347	14258	0	1500	12575	14075	1500	12575	14075	383	717	183	583	649	649	TRUE	TRUE	TRUE
"17"	"M"	"283"	"Exp5"	"Rec17"	"THIRD-TEST"	"NCOM"	"NO"	4	"D1"	"OBJ-13"	"OBEN"	"OBEN"	6	1	13038	FALSE	5944	3879	5944	2897	799	0	799	"outside"	""	"outside"	2315	14373	4347	483	9543	10026	483	9543	10026	482	733	467	2066	67	234	TRUE	TRUE	TRUE
"17"	"M"	"283"	"Exp5"	"Rec17"	"THIRD-TEST"	"COM"	"NO"	1	"D1"	"OBJ-6"	"OBEN"	"UNTEN"	7	2	15120	TRUE	5564	4565	4164	3598	966	0	966	"outside"	""	"outside"	1382	13573	0	1582	9327	10909	1582	9327	10909	500	83	550	366	634	749	TRUE	TRUE	TRUE
"17"	"M"	"283"	"Exp5"	"Rec17"	"THIRD-TEST"	"NCOM"	"LOCATION"	6	"D2"	"OBJ-4"	"UNTEN"	"UNTEN"	8	2	15137	TRUE	8328	4964	2949	1383	200	383	383	"outside"	"outside"	"outside"	2865	13807	316	2865	10476	13341	2865	10476	13341	900	949	67	966	16	649	TRUE	TRUE	TRUE
"17"	"M"	"283"	"Exp5"	"Rec17"	"THIRD-TEST"	"NCOM"	"NO"	4	"D1"	"OBJ-14"	"UNTEN"	"UNTEN"	9	2	15134	TRUE	4527	3533	2833	2300	250	1515	1515	"outside"	"outside"	"outside"	2199	13173	1882	1349	9809	11158	1349	9809	11158	317	1315	616	0	316	683	TRUE	TRUE	TRUE
"17"	"M"	"283"	"Exp5"	"Rec17"	"THIRD-TEST"	"NCOM"	"IDENTITY"	5	"D2"	"OBJ-7"	"UNTEN"	"OBEN"	10	2	15131	FALSE	7487	5871	7487	5130	0	1682	1682	""	"outside"	"outside"	2698	14007	0	5014	8993	14007	5014	8993	14007	300	700	649	566	716	533	TRUE	TRUE	TRUE
"17"	"M"	"283"	"Exp5"	"Rec17"	"THIRD-TEST"	"COM"	"IDENTITY"	2	"D2"	"OBJ-15"	"OBEN"	"OBEN"	11	2	15153	TRUE	7296	6396	4731	3998	4081	0	4081	"outside"	""	"outside"	4864	13509	0	2399	10893	13292	2399	10893	13292	200	117	116	2648	650	883	TRUE	TRUE	TRUE
"17"	"M"	"283"	"Exp5"	"Rec17"	"THIRD-TEST"	"COM"	"LOCATION"	3	"D1"	"OBJ-1"	"OBEN"	"OBEN"	12	2	15166	TRUE	6011	5312	2498	2498	2282	0	2282	"outside"	""	"outside"	2282	12990	0	3681	9309	12990	3564	9309	12873	566	749	883	0	0	684	TRUE	TRUE	TRUE
