"ID"	"Sex"	"Age_Days"	"Exp"	"Rec"	"TestPhase"	"ConSoc"	"ConOut"	"Condition"	"Dyad"	"Object"	"ObjectPos"	"ObjectPosAct"	"TrialRun"	"TrialCon"	"OutcomeDuration"	"TwoSecCheck"	"TotalLTScreenOut"	"TotalLTObjectOut"	"LTScreenOut"	"LTObjectOut"	"FirstLookDurationObjectOutTop"	"FirstLookDurationObjectOutBottom"	"FirstLookDurationObjectOut"	"FirstLookDurationObjectOutTopReason"	"FirstLookDurationObjectOutBottomReason"	"FirstLookDurationObjectOutReason"	"FirstLookDurationScreen"	"TotalLTScreenAct"	"TotalLTObjectAct"	"TotalLTActorLeftAct"	"TotalLTActorRightAct"	"TotalLTActorSumAct"	"TotalLTFaceLeftAct"	"TotalLTFaceRightAct"	"TotalLTFaceSumAct"	"LTScreenAct_5to6"	"LTScreenAct_7to8"	"LTScreenAct_9to10"	"LTScreenAct_11to12"	"LTScreenAct_13to14"	"LTScreenAct_15to16"	"InterPhaseCheckerSoc"	"InterPhaseCheckerGazing"	"InterPhaseCheckerValid"
"27"	"F"	"280"	"Exp3"	"Rec27"	"THIRD-TEST"	"NCOM"	"NO"	4	"D1"	"OBJ-5"	"OBEN"	"OBEN"	1	1	15140	TRUE	8846	8530	8678	8362	982	0	982	"timecriterion"	""	"timecriterion"	982	13991	783	10676	2532	13208	10676	2315	12991	217	200	916	7645	5646	3647	TRUE	TRUE	TRUE
"27"	"F"	"280"	"Exp3"	"Rec27"	"THIRD-TEST"	"COM"	"IDENTITY"	2	"D1"	"OBJ-10"	"UNTEN"	"UNTEN"	2	1	15111	TRUE	7147	5597	5965	4615	200	783	783	"outside"	"outside"	"outside"	783	12789	2581	7877	2331	10208	7877	2331	10208	234	499	667	450	733	3565	TRUE	TRUE	TRUE
"27"	"F"	"280"	"Exp3"	"Rec27"	"THIRD-TEST"	"NCOM"	"LOCATION"	6	"D2"	"OBJ-15"	"UNTEN"	"OBEN"	3	1	15137	TRUE	8776	6328	8310	5862	500	699	699	"outside"	"outside"	"outside"	4980	13924	0	733	12958	13691	733	12958	13691	782	1083	883	1383	583	6695	TRUE	TRUE	TRUE
"27"	"F"	"280"	"Exp3"	"Rec27"	"THIRD-TEST"	"NCOM"	"IDENTITY"	5	"D2"	"OBJ-11"	"OBEN"	"OBEN"	4	1	15152	FALSE	11258	9943	11258	9943	1499	199	1499	"outside"	"outside"	"outside"	3114	13910	1282	2417	9994	12411	2417	9994	12411	550	17	632	866	784	1016	TRUE	TRUE	TRUE
"27"	"F"	"280"	"Exp3"	"Rec27"	"THIRD-TEST"	"COM"	"NO"	1	"D1"	"OBJ-14"	"OBEN"	"UNTEN"	5	1	15138	TRUE	7845	6679	6529	6179	1049	0	1049	"outside"	""	"outside"	6679	13342	449	4880	3615	8495	4880	3615	8495	600	483	517	734	633	867	TRUE	TRUE	TRUE
"27"	"F"	"280"	"Exp3"	"Rec27"	"THIRD-TEST"	"COM"	"LOCATION"	3	"D2"	"OBJ-8"	"UNTEN"	"UNTEN"	6	1	15112	TRUE	9216	6818	7861	5463	466	833	833	""	"outside"	"outside"	3231	13758	1500	1816	10442	12258	1649	10442	12091	899	883	750	216	700	433	TRUE	TRUE	TRUE
"27"	"F"	"280"	"Exp3"	"Rec27"	"THIRD-TEST"	"NCOM"	"LOCATION"	6	"D2"	"OBJ-16"	"OBEN"	"UNTEN"	7	2	15123	TRUE	5682	4415	4549	3532	1399	166	1399	"outside"	"outside"	"outside"	1399	13976	0	766	12060	12826	766	12060	12826	617	900	900	349	983	834	TRUE	TRUE	TRUE
"27"	"F"	"280"	"Exp3"	"Rec27"	"THIRD-TEST"	"COM"	"IDENTITY"	2	"D1"	"OBJ-9"	"OBEN"	"OBEN"	8	2	15144	FALSE	8647	4617	8647	4617	4617	3880	4617	""	"outside"	""	8647	13540	1916	5679	5945	11624	5679	5945	11624	749	433	234	33	732	566	TRUE	TRUE	TRUE
"27"	"F"	"280"	"Exp3"	"Rec27"	"THIRD-TEST"	"COM"	"LOCATION"	3	"D2"	"OBJ-7"	"OBEN"	"OBEN"	9	2	15142	FALSE	10308	10142	10308	2931	2965	166	2965	"outside"	"outside"	"outside"	2965	6031	516	2067	3015	5082	1867	2815	4682	683	283	0	0	0	0	TRUE	TRUE	TRUE
"27"	"F"	"280"	"Exp3"	"Rec27"	"THIRD-TEST"	"NCOM"	"IDENTITY"	5	"D2"	"OBJ-12"	"UNTEN"	"UNTEN"	10	2	15154	TRUE	9476	6879	7144	882	267	900	900	"outside"	"outside"	"outside"	1898	14274	1083	10910	2281	13191	10643	1981	12624	582	649	8528	6528	4530	2531	TRUE	TRUE	TRUE
"27"	"F"	"280"	"Exp3"	"Rec27"	"THIRD-TEST"	"COM"	"NO"	1	"D1"	"OBJ-13"	"UNTEN"	"OBEN"	11	2	15090	FALSE	5098	2116	5098	633	300	633	633	"outside"	"outside"	"outside"	2599	10229	0	4431	3899	8330	4431	3899	8330	366	567	0	550	800	0	TRUE	TRUE	TRUE
"27"	"F"	"280"	"Exp3"	"Rec27"	"THIRD-TEST"	"NCOM"	"NO"	4	"D1"	"OBJ-6"	"UNTEN"	"UNTEN"	12	2	15131	FALSE	12699	11617	12699	11617	0	1016	1016	""	"outside"	"outside"	3431	7628	3897	967	2581	3548	967	2381	3348	783	900	499	0	0	0	TRUE	TRUE	TRUE
